Qz_A_inv,L_rlu,F_real,F_imag,F_abs,F2
0.947,4.3160102200094,90.1793268900545,64.46821481401622,110.85333427393805,12288.461719649447
0.948,4.32056778095978,90.07206937679476,66.35697206626024,111.87593764353696,12516.22542362057
0.949,4.32512534191016,89.91165591135801,68.24288233952807,112.87691021076503,12741.196858729112
0.9500000000000001,4.329682902860539,89.69819760715468,70.1244667170993,113.85608234226986,12963.207486329735
0.951,4.334240463810919,89.43184608069245,72.00024950775521,114.81328765687216,13182.091022579674
0.9520000000000001,4.3387980247612985,89.11279336775326,73.86875934091233,115.7483630483365,13397.68354836951
0.9530000000000002,4.343355585711678,88.74127181018834,75.72853025962951,116.66114870758537,13609.823617773347
0.9540000000000001,4.347913146662058,88.31755391339571,77.57810281070581,117.55148814436166,13818.352364953998
0.955,4.3524707076124365,87.8419521745515,79.41602513108214,118.41922820833136,14023.113609456863
0.9560000000000001,4.357028268562816,87.31481888169066,81.24085402976935,119.26421910962539,14223.953959828734
0.957,4.361585829513196,86.73654588376272,83.05115606451493,120.08631443881725,14420.722915498489
0.9580000000000001,4.366143390463575,86.10756433178716,84.84550861245182,120.88537118633711,14613.272966858502
0.959,4.370700951413955,85.42834439128286,86.6225009339344,121.6612497613151,14801.459693485094
0.9600000000000001,4.375258512364335,84.69939492613962,88.38073522881689,122.4138140098592,14985.141860440399
0.9610000000000001,4.379816073314714,83.92126315413735,90.11882768439088,123.14293123275452,15164.181512594909
0.9620000000000002,4.384373634265094,83.0945342743339,91.83540951424068,123.84847220259415,15338.444066916736
0.9630000000000001,4.3889311952154735,82.21983106655779,93.52912798725932,124.53031118033245,15507.798402670433
0.964,4.393488756165852,81.29781346326925,95.19864744607837,125.18832593125944,15672.116949471245
0.965,4.398046317116232,80.32917809407266,96.84265031417435,125.82239774039714,15831.275773142694
0.966,4.4026038780666115,79.31465780317126,98.45983809092766,126.43241142731496,15985.154659325843
0.9670000000000001,4.407161439016991,78.2550211400989,100.048932333898,127.01825536036239,16133.637194790228
0.968,4.411718999967371,77.1510718240486,101.60867562762115,127.57982147031967,16276.61084639864
0.9690000000000001,4.41627656091775,76.00364818217062,103.1378325382031,128.1170052634606,16413.967037677594
0.9700000000000002,4.42083412186813,74.81362256221118,104.63519055302899,128.62970583403228,16545.601222949677
0.9710000000000001,4.42539168281851,73.58190071988558,106.0995610048981,129.1178258761477,16671.412958983194
0.972,4.429949243768888,72.30942118139964,107.52977997990598,129.5812716950873,16791.305974116036
0.9730000000000001,4.434506804719268,70.99715458155103,108.92470920841765,130.01995321801573,16905.188234815
0.974,4.439064365669648,69.64610297786061,110.28323693847257,130.43378400410703,17012.972009630044
0.9750000000000001,4.443621926620027,68.25729914119745,111.6042787909829,130.822681254079,17114.57393050635
0.9760000000000001,4.448179487570407,66.8318058233809,112.88677859610122,131.18656581913893,17209.915051419273
0.9770000000000001,4.4527370485207864,65.3707150022611,114.12970921013734,131.52536220933723,17298.920904297353
0.9780000000000001,4.457294609471166,63.8751471047932,115.3320733124228,131.83899860132829,17381.52155220104
0.9790000000000002,4.461852170421546,62.346250208638224,116.49290418154013,132.12740684554288,17457.65163972761
0.98,4.466409731371924,60.78519922283563,117.61126645033553,132.3905224727648,17527.25044061164
0.981,4.470967292322304,59.19319504811338,118.68625683916383,132.62828470011954,17590.26190249596
0.982,4.475524853272684,57.57146371741656,119.71700486681097,132.84063643646795,17646.634688845854
0.983,4.480082414223063,55.921255517234734,120.70267353857805,133.0275242872106,17696.32221798441
0.9840000000000001,4.484639975173443,54.24384409035228,121.64246001100159,133.1888985585006,17739.28269922656
0.9850000000000001,4.4891975361238226,52.54052552062236,122.53559623271963,133.3247132608627,17775.479166091256
0.9860000000000001,4.493755097074202,50.81261740041897,123.38134956100096,133.43492611222624,17804.879506575275
0.9870000000000002,4.498312658024582,49.06145788138988,124.17902335347578,133.5194985403648,17827.456490470475
0.988,4.5028702189749605,47.28840470918891,124.92795753461738,133.5783956847484,17843.187793711208
0.989,4.50742777992534,45.49483424284681,125.62752913654904,133.61158639780678,17852.056019738586
0.9900000000000001,4.51198534087572,43.68214045946518,126.27715281376194,133.61904324560413,17854.048717870628
0.991,4.516542901826099,41.8517339449216,126.87628133135578,133.60074250792863,17849.158398669846
0.9920000000000001,4.521100462776479,40.00504087130321,127.42440602641918,133.55666417779526,17837.382546300378
0.9930000000000001,4.525658023726859,38.143501961759334,127.92105724220397,133.48679196036574,17818.723627869964
0.9940000000000001,4.530215584677238,36.26857144351515,128.36580473474538,133.3911132712826,17793.189099752144
0.9950000000000001,4.534773145627618,34.38171598976688,128.75825805161864,133.26961923442346,17760.79141088821
0.9959999999999999,4.539330706577997,32.484413651202544,129.0980668825301,133.12230467907565,17721.54800306865
0.997,4.543888267528376,30.578152777893735,129.38492138146074,132.94916813652873,17675.481308194987
0.998,4.548445828478756,28.664430932316602,129.61855246010884,132.7502118360929,17622.618742527535
0.999,4.5530033894291355,26.744753794255207,129.7987320523899,132.5254417005408,17562.992697923437
1.0,4.557560950379515,24.820634058371354,129.92527334977248,132.27486734097556,17496.640530072684
1.0010000000000001,4.562118511329895,22.89359032519735,129.99803100725484,131.9985020511262,17423.604543741167
1.0020000000000002,4.566676072280274,20.965145986341973,130.01690131980482,131.69636280107545,17343.93197503249
1.0030000000000001,4.571233633230654,19.036828104692436,129.9818223691015,131.36847023041815,17257.674970680262
1.004,4.575791194181033,17.11016629039542,129.89277414044685,131.01484864085492,17164.890564386125
1.0050000000000001,4.580348755131412,15.186691573411608,129.74977860972695,130.6355259882207,17065.640650219088
1.006,4.584906316081792,13.267935273446078,129.5528998003348,130.23053387395734,16959.991953095952
1.0070000000000001,4.589463877032172,11.355427868037172,129.30224380997248,129.7999075360216,16848.015996359758
1.008,4.594021437982551,9.450697859612411,128.99795880728882,129.3436858392425,16729.789066480662
1.0090000000000001,4.598578998932931,7.555270642313701,128.64023499831555,128.8619112651231,16605.39217490046
1.01,4.6031365598833105,5.670667369386511,128.2293045626927,128.35462990109096,16474.911017046034
1.0110000000000001,4.60769412083369,3.798403821943154,127.76544155969808,127.82189142920384,16338.435928539175
1.012,4.612251681784069,1.9399892798902556,127.24896180410971,127.2637491143093,16196.061838629863
1.013,4.6168092427344485,0.09692539582928816,126.68022271195349,126.68025979166009,16047.888220882493
1.014,4.621366803684828,-1.7292949272660962,126.0596231162188,126.07148385399688,15894.019041148596
1.015,4.625924364635208,-3.537188653813331,125.38760305262751,125.43748523808961,15734.562702855948
1.016,4.630481925585587,-5.325283728020786,124.66464351558045,124.77833141074888,15569.63198965068
1.0170000000000001,4.635039486535967,-7.092120180130763,123.89126618442039,124.09409335431049,15399.344005428326
1.018,4.639597047486347,-8.836251225723416,123.06803312016417,123.38484555159084,15223.820111789926
1.0190000000000001,4.644154608436726,-10.556244357296464,122.19554643289126,122.65066597032336,15043.185862963837
1.02,4.648712169387105,-12.250682427339498,121.27444791998438,121.89163604707471,14857.570938232524
1.021,4.653269730337485,-13.91816472213501,120.30541867544635,121.1078406706474,14667.109071906918
1.022,4.657827291287864,-15.557308025509649,119.28917867053373,120.29936816497045,14471.937980891105
1.023,4.662384852238244,-17.166747671781984,118.22648630597115,119.46631027148456,14272.199289882617
1.024,4.6669424131886235,-18.745138587153555,117.1181379360252,118.60876213102226,14068.03845425342
1.0250000000000001,4.671499974139003,-20.29115631878839,115.96496736474316,117.72682226518921,13859.604680659451
1.026,4.676057535089383,-21.803498050847146,114.76784531467807,116.82059255725066,13647.05084542717
1.0270000000000001,4.680615096039762,-23.28088360675175,113.5276788684397,115.89017823252622,13430.533410766695
1.0280000000000002,4.685172656990142,-24.722056436943134,112.24541088343771,114.93568783830007,13210.212338863159
1.029,4.689730217940521,-26.125784591439086,110.92201938018714,113.95723322324426,12986.251003896885
1.03,4.6942877788909,-27.49086167647923,109.55851690458333,112.9549295163659,12758.816102047187
1.0310000000000001,4.69884533984128,-28.816107794564772,108.15594986456566,111.9288951054839,12528.077559534418
1.032,4.70340290079166,-30.100370467224035,106.7153978415912,110.87925161522881,12294.208438753221
1.0330000000000001,4.707960461742039,-31.342525539822134,105.23797287739093,109.8061238845852,12057.384842556874
1.034,4.712518022692419,-32.5414780677702,103.7248187364647,108.70963994397013,11817.785816747626
1.0350000000000001,4.717075583642798,-33.6961631834787,102.17711014480987,107.58993099185552,11575.593250832233
1.0360000000000003,4.721633144593178,-34.805546943433896,100.59605200538938,106.44713137094202,11330.991777102588
1.037,4.726190705543557,-35.86862715477385,98.98287859085937,105.28137854388585,11084.168668100989
1.038,4.730748266493936,-36.8844341807614,97.33885271409531,104.09281306858443,10835.313732531262
1.0390000000000001,4.735305827444316,-37.85203172456363,95.66526487707317,102.88157857302707,10584.619209677943
1.04,4.739863388394696,-38.770517590766616,93.9634323986717,101.64782172971387,10332.279662395691
1.0410000000000001,4.744420949345075,-39.6390244240593,92.2346985219831,100.39169222964757,10078.49186873228
1.042,4.748978510295455,-40.456720424547996,90.48043150173328,99.11334275590693,9823.454712249888
1.0430000000000001,4.7535360712458345,-41.22281003916697,88.70202367242393,97.81292895680254,9567.3690711085
1.044,4.758093632196214,-41.936534628679674,86.90089049782634,96.49060941862506,9310.437705977654
1.045,4.762651193146593,-42.59717310976659,85.07846960246506,95.1465456379841,9052.865146840992
1.046,4.7672087540969725,-43.204042571728706,83.23621978575112,93.78090199375144,8794.857578761614
1.047,4.771766315047352,-43.75649886733919,81.37562001942939,92.39384571860842,8536.622726674015
1.048,4.776323875997732,-44.25393717740213,79.49816842902055,90.98554687020557,8278.369739270374
1.049,4.780881436948111,-44.695792548591015,77.6053812599468,89.55617830193731,8020.309072048387
1.05,4.785438997898491,-45.08154040415977,75.69879182904914,88.10591563334216,7762.652369589608
1.0510000000000002,4.789996558848871,-45.41069702713705,73.77994946220132,86.63493722012738,7505.612347135413
1.052,4.79455411979925,-45.68282001563395,71.85041841875153,85.14342412383047,7249.402671530476
1.053,4.799111680749629,-45.89750870991092,69.91177680352301,83.6315600811199,6994.237841601967
1.054,4.803669241700009,-46.054404590874285,67.96561546711072,82.09953147273802,6740.333068043101
1.055,4.808226802650388,-46.153191649692644,66.01353689523421,80.5475272921007,6487.904152871706
1.056,4.812784363600768,-46.193596728231896,64.05715408790176,78.97573911355123,6237.1673685317055
1.057,4.8173419245511475,-46.17538983004565,62.098089429145354,77.38436106027378,5988.3393367068165
1.058,4.821899485501527,-46.09838440166236,60.137973548118325,75.77358977188297,5741.636906917607
1.0590000000000002,4.826457046451907,-45.96243758394241,58.17844417232051,74.14362437168565,5497.2770349696175
1.06,4.831014607402286,-45.76745043328482,56.22114497374263,72.49466643361959,5255.47666132177
1.061,4.835572168352665,-45.51336811250415,54.267724408728064,70.82691994888646,5016.45258944597
1.062,4.840129729303045,-45.20018005120056,52.31983455234095,69.14059129227402,4780.421364245279
1.063,4.844687290253424,-44.827920075473884,50.379129928047554,67.43588918817763,4547.599150600172
1.064,4.849244851203804,-44.396666506859034,48.4472663335197,65.71302467633224,4318.20161211225
1.0650000000000002,4.853802412154184,-43.906542230370334,46.52589966335927,63.97221107725031,4092.443790112267
1.066,4.858359973104563,-43.35771473157437,44.61668472956446,62.21366395738103,3870.5399830019314
1.0670000000000002,4.862917534054943,-42.750396102625594,42.72127408055246,60.43760109399668,3652.703625997069
1.0680000000000003,4.8674750950053225,-42.08484301721893,40.84131681954762,58.644242439804984,3439.147171338624
1.069,4.872032655955701,-41.36135667444766,38.97845742315886,56.83381008730528,3230.0819690398835
1.07,4.876590216906081,-40.58028271155444,37.13433456095516,55.00652823288008,3025.718148234633
1.071,4.8811477778564605,-39.742011085610216,35.31057991686906,53.16262314064612,2826.264499194362
1.072,4.88570533880684,-38.84697592415518,33.5088170132347,51.30232310605767,2631.9283560783388
1.0730000000000002,4.89026289975722,-37.895655344870235,31.730660038277463,49.425858419272096,2442.9154804819304
1.074,4.894820460707599,-36.888571244367114,29.977712677872645,47.53346132828783,2259.4299458478345
1.0750000000000002,4.899378021657979,-35.82628905620273,28.251566952382422,45.625366001858424,2081.6740228035387
1.076,4.903935582608359,-34.709417478245925,26.553802059380754,43.70180849218871,1909.8480654879372
1.077,4.908493143558737,-33.5386081695507,24.88598322306675,41.76302669741997,1744.1503989294129
1.078,4.913050704509117,-32.3145554169036,23.249660551178906,39.809260323914316,1584.7772075371786
1.079,4.917608265459497,-31.037995771241494,21.64636790019073,37.84075084833825,1431.9224247660122
1.08,4.922165826409876,-29.709707654150243,20.0776217495959,35.85774147955947,1285.7776240149199
1.081,4.926723387360256,-28.330510934679463,18.544920086057243,33.86047712035733,1146.5319108182423
1.082,4.9312809483106355,-26.901266476728207,17.04974129820027,31.84920432895454,1014.3718163874966
1.083,4.935838509261015,-25.42287565727913,15.593543082834971,29.82417128038441,889.4811925617062
